system:index,Class,LST_C,.geo
2_13372,RuralVeg,33.65656538000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13373,RuralVeg,38.41444922000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13375,RuralVeg,36.578972480000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13376,RuralVeg,33.85310153000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13377,RuralVeg,25.564403029999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13380,RuralVeg,36.01499918000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13381,RuralVeg,36.23204345000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13382,RuralVeg,36.03379829000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13383,RuralVeg,39.145905500000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13384,RuralVeg,36.567009410000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13386,RuralVeg,35.775737779999986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13389,RuralVeg,37.90174622000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13391,RuralVeg,37.25915845999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13393,RuralVeg,35.30405102000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13395,RuralVeg,39.42960116000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13396,RuralVeg,34.60848395000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13401,RuralVeg,36.661004960000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13403,RuralVeg,36.920774480000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13408,RuralVeg,34.70247949999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13410,RuralVeg,35.57065657999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13412,RuralVeg,37.83338581999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13415,RuralVeg,36.69689417000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13416,RuralVeg,41.04632462000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13418,RuralVeg,40.082442979999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13419,RuralVeg,25.384956980000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13423,RuralVeg,34.924650799999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13424,RuralVeg,24.92010626000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13425,RuralVeg,36.018417200000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13426,RuralVeg,31.35965594000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13427,RuralVeg,36.44054267000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13430,RuralVeg,42.54683540000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13432,RuralVeg,34.887052580000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13433,RuralVeg,33.50617250000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13434,RuralVeg,43.07491949000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13435,RuralVeg,37.93934444000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13441,RuralVeg,33.880445690000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13442,RuralVeg,35.72104946000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13443,RuralVeg,45.927257180000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13444,RuralVeg,42.37935242000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13445,RuralVeg,31.116976520000037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13446,RuralVeg,41.25482384000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13447,RuralVeg,35.41684568000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13448,RuralVeg,36.086777600000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13449,RuralVeg,38.33925278000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13450,RuralVeg,28.714108460000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13451,RuralVeg,38.16664277000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13452,RuralVeg,37.91200028000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13453,RuralVeg,38.031630980000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13454,RuralVeg,37.34802698000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13455,RuralVeg,24.687680900000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13456,RuralVeg,37.24719539000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13458,RuralVeg,41.53681049000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13459,RuralVeg,34.73836871000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13464,RuralVeg,39.26724521000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13466,RuralVeg,37.11560162000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13468,RuralVeg,39.66202652000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13472,RuralVeg,40.17472952000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13473,RuralVeg,34.47859919000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13475,RuralVeg,37.43347748000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13477,RuralVeg,37.4198054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13478,RuralVeg,38.687890820000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13479,RuralVeg,40.18669259000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13480,RuralVeg,42.314410039999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13481,RuralVeg,35.79624590000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13482,RuralVeg,36.38756336000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13483,RuralVeg,42.30928301000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13485,RuralVeg,35.26987082000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13489,RuralVeg,33.348943580000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13490,RuralVeg,33.560860820000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13492,RuralVeg,41.12835710000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13493,RuralVeg,35.659525099999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13495,RuralVeg,41.37445453999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13496,RuralVeg,40.972837190000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13498,RuralVeg,37.18567103000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13499,RuralVeg,39.8807798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13501,RuralVeg,33.64118429000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13502,RuralVeg,38.622948440000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13503,RuralVeg,38.043594049999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13508,RuralVeg,40.97796421999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13509,RuralVeg,32.34404570000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13510,RuralVeg,26.67696854000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13511,RuralVeg,44.09690747000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13513,RuralVeg,39.378330860000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13515,RuralVeg,33.400213880000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13519,RuralVeg,39.94743119000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13520,RuralVeg,41.09930393000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13521,RuralVeg,30.708523130000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13522,RuralVeg,39.54410483000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13523,RuralVeg,33.57453290000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13524,RuralVeg,41.27533196000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13525,RuralVeg,40.998472340000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13527,RuralVeg,34.11799808000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13532,RuralVeg,38.903226080000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13533,RuralVeg,37.99061474000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13535,RuralVeg,40.28068814000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13537,RuralVeg,39.00576668000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13540,RuralVeg,36.05430641000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13541,RuralVeg,39.95939426000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13546,RuralVeg,37.40955134000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13547,RuralVeg,38.68789082000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13548,RuralVeg,37.30701074000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13549,RuralVeg,38.325580700000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13552,RuralVeg,29.58399455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13553,RuralVeg,26.42745308000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13554,RuralVeg,39.34415066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13555,RuralVeg,34.96224902000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13559,RuralVeg,37.82142275000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13560,RuralVeg,37.49841986000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13561,RuralVeg,36.69518516000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13562,RuralVeg,29.10547175000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13565,RuralVeg,42.526327280000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13566,RuralVeg,37.48987481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13569,RuralVeg,43.445774659999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13570,RuralVeg,33.560860820000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13572,RuralVeg,36.52086614000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13573,RuralVeg,35.70908639000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13575,RuralVeg,36.53282921000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13576,RuralVeg,31.927047259999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13577,RuralVeg,36.87634022000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13580,RuralVeg,36.22691642000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13581,RuralVeg,37.047241220000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13582,RuralVeg,27.712628600000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13586,RuralVeg,32.28764837000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13587,RuralVeg,34.94174090000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13588,RuralVeg,40.484060330000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13589,RuralVeg,37.97352464000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13591,RuralVeg,34.83236426000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13592,RuralVeg,29.52759722000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13594,RuralVeg,34.986175160000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13595,RuralVeg,30.72390422000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13597,RuralVeg,36.97375378999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13600,RuralVeg,41.31293018000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13601,RuralVeg,38.35805189000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13603,RuralVeg,38.11024544000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13608,RuralVeg,24.961122500000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13609,RuralVeg,39.68253464000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13610,RuralVeg,40.285815170000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13611,RuralVeg,41.60004386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13612,RuralVeg,41.904247639999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13613,RuralVeg,27.975816140000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13614,RuralVeg,40.432790030000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13615,RuralVeg,41.61029792000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13616,RuralVeg,36.31920296000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13618,RuralVeg,34.90414268000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13620,RuralVeg,36.75329150000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13621,RuralVeg,37.24890440000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13622,RuralVeg,35.77061075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13623,RuralVeg,33.072083960000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13625,RuralVeg,42.12641894000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13627,RuralVeg,41.83417823000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13628,RuralVeg,37.70521007000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13629,RuralVeg,36.83703299000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13630,RuralVeg,34.89730664000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13631,RuralVeg,39.00918470000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13632,RuralVeg,39.60050216000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13633,RuralVeg,39.47745343999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13634,RuralVeg,41.176209380000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13635,RuralVeg,27.979234160000033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13636,RuralVeg,38.108536430000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13639,RuralVeg,33.150698420000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13640,RuralVeg,36.27476869999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13641,RuralVeg,36.68151308000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13642,RuralVeg,38.75112419000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13643,RuralVeg,43.13131682000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13646,RuralVeg,36.54137426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13649,RuralVeg,38.359760900000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13653,RuralVeg,33.99836737999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13657,RuralVeg,37.73084521999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13659,RuralVeg,39.162995600000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13660,RuralVeg,36.66442298000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13661,RuralVeg,27.95189000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13663,RuralVeg,29.447273750000022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13665,RuralVeg,39.525305720000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13666,RuralVeg,34.84261832000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13667,RuralVeg,39.85685366000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13668,RuralVeg,40.34904854000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13669,RuralVeg,35.693705300000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13671,RuralVeg,34.35213245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13673,RuralVeg,38.20595000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13674,RuralVeg,37.59754244000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13677,RuralVeg,41.145447200000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13678,RuralVeg,44.946285440000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13679,RuralVeg,41.10443096000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13680,RuralVeg,39.87736178,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13685,RuralVeg,41.07025076000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13686,RuralVeg,33.16437050000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13688,RuralVeg,36.80114378000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13689,RuralVeg,37.577034319999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13691,RuralVeg,36.75329149999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13692,RuralVeg,36.76696358000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13694,RuralVeg,25.906205030000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13696,RuralVeg,37.79236958000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13698,RuralVeg,42.998014040000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13701,RuralVeg,34.84603634000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13703,RuralVeg,36.83190596000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13704,RuralVeg,37.597542439999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13707,RuralVeg,32.70293780000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13709,RuralVeg,26.762419040000054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13710,RuralVeg,34.94344991000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13712,RuralVeg,42.92452661000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13715,RuralVeg,41.14202918000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13716,RuralVeg,35.18783834000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13717,RuralVeg,36.838742000000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13718,RuralVeg,39.033110840000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13720,RuralVeg,39.79191128000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13722,RuralVeg,42.457966880000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13723,RuralVeg,36.013290170000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13727,RuralVeg,35.48862410000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13729,RuralVeg,39.754313060000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13732,RuralVeg,33.78132311000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13733,RuralVeg,34.567467710000045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13734,RuralVeg,39.115143320000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13736,RuralVeg,35.80308194000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13737,RuralVeg,25.639599470000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13739,RuralVeg,34.52816048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13741,RuralVeg,28.286855960000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13742,RuralVeg,38.07948326000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13743,RuralVeg,34.57259474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13747,RuralVeg,36.281604740000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13748,RuralVeg,41.40521672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13750,RuralVeg,36.454214750000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13751,RuralVeg,38.64003853999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13753,RuralVeg,28.476556070000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13755,RuralVeg,37.47107570000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13757,RuralVeg,38.07264722000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13758,RuralVeg,35.61509083999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13761,RuralVeg,36.493521980000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13763,RuralVeg,41.603461880000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13765,RuralVeg,39.74747702000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13769,RuralVeg,38.337543770000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13770,RuralVeg,36.069687500000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13771,RuralVeg,34.576012760000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13773,RuralVeg,36.67809506000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13774,RuralVeg,35.05453555999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13775,RuralVeg,42.73140848,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13776,RuralVeg,39.52359671000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13778,RuralVeg,44.20115708000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13780,RuralVeg,37.32410084000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13781,RuralVeg,36.696894170000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13784,RuralVeg,36.722529320000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13785,RuralVeg,37.70862809000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13788,RuralVeg,34.856290400000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13789,RuralVeg,30.628199660000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13790,RuralVeg,37.90516424000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13791,RuralVeg,39.28604432000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13793,RuralVeg,35.621926880000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13795,RuralVeg,38.81093954000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13799,RuralVeg,41.53851950000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13800,RuralVeg,37.35486302000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13801,RuralVeg,30.744412340000054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13802,RuralVeg,32.364553820000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13803,RuralVeg,39.97990238000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13805,RuralVeg,27.059786780000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13806,RuralVeg,36.937864579999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13808,RuralVeg,39.870525740000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13811,RuralVeg,42.958706810000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13813,RuralVeg,21.53797547000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13814,RuralVeg,36.96179072000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13815,RuralVeg,44.344713920000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13816,RuralVeg,36.225207410000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13818,RuralVeg,35.20151041999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13820,RuralVeg,41.07708680000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13821,RuralVeg,35.12973199999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13822,RuralVeg,31.80058052000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13823,RuralVeg,26.72140280000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13824,RuralVeg,35.249362700000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13825,RuralVeg,34.17610442000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13829,RuralVeg,39.56973998000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13830,RuralVeg,33.400213880000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13831,RuralVeg,42.63399491000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13833,RuralVeg,36.924192500000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13836,RuralVeg,37.85218493000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13837,RuralVeg,43.114226720000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13839,RuralVeg,35.57065657999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13840,RuralVeg,33.34210754000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13843,RuralVeg,37.04040517999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13844,RuralVeg,44.013165980000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13845,RuralVeg,35.187838339999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13848,RuralVeg,34.30428017000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13849,RuralVeg,40.554129740000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13851,RuralVeg,40.07902496000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13852,RuralVeg,36.40123544000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13853,RuralVeg,38.83144765999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13855,RuralVeg,35.22030953000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13857,RuralVeg,36.96179072000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13858,RuralVeg,37.300174700000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13860,RuralVeg,37.82996780000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13861,RuralVeg,36.182482160000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13863,RuralVeg,35.29208795000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13864,RuralVeg,35.57407460000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13865,RuralVeg,38.97158648000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13866,RuralVeg,48.74028764000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13869,RuralVeg,28.372306460000033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13870,RuralVeg,39.23477402000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13871,RuralVeg,40.803645200000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13872,RuralVeg,36.38585435000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13873,RuralVeg,36.56530040000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_13874,RuralVeg,27.999742279999992,"{""type"":""MultiPoint"",""coordinates"":[]}"
