system:index,LST_C,NDVI,.geo
317,27.011934499999995,0.12554854,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,27.704083550000007,0.19425753,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,32.86016672000005,0.3090477,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,37.06774933999998,0.33634835,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,37.33435490000002,0.34420767,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,32.27226728000005,0.35937032,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,33.60700409000003,0.3441047,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,35.762065699999994,0.3676686,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,34.26497294000001,0.2344676,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,34.83578227999999,0.30204314,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,35.71763144000002,0.2993533,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,35.19638339000002,0.32086027,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,30.546167179999998,0.3318892,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,30.542749160000028,0.25401273,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,28.45262993,0.36561036,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,30.70681411999999,0.3185325,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,33.56769686000001,0.2949671,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,29.913833479999994,0.017426182,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,32.627741360000016,0.08064995,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,28.584223700000052,0.118313625,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,28.970459960000028,0.04180283,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,27.832259300000004,0.20704687,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,31.093050380000022,0.25076157,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,28.96704194,0.24102393,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,28.96704194,0.24102393,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,27.704083550000007,0.30610126,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,33.34210754,0.32477528,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,34.30428017000003,0.35429674,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,33.690745580000026,0.3851821,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,33.56427884000004,0.27091777,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,34.596520880000014,0.34644753,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,35.382665480000014,0.30394688,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,34.83236426000002,0.111493,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,35.30405102000003,0.29411313,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,32.73369997999998,0.35042506,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,32.45684036,0.22540672,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,35.71763144000002,0.27918667,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,29.44556474000001,0.31978697,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,29.44556474000001,0.31978697,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,31.376746040000057,0.089664616,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,29.664318019999996,0.08451518,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,28.541498450000006,0.36802682,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,27.79124306,0.30583096,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,34.81869218000003,0.37500408,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,34.93148684000005,0.2504925,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,36.346547120000025,0.34726453,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,34.117998080000035,0.39571336,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,37.45398560000001,0.31887385,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,37.45398560000001,0.32674834,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,36.79259873000001,0.26240706,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,37.33435490000002,0.3026801,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,32.675593640000045,0.30747846,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,32.675593640000045,0.3507112,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,33.56427884000004,0.3166206,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,35.382665480000014,0.28621212,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,34.26497294000001,0.27269703,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,32.73369997999998,0.27573997,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,31.45877852000001,0.23855421,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,31.45877852000001,0.23134781,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,32.45684036,0.32603645,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,35.48178806000004,0.33452225,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,35.09042477000003,0.37175864,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,36.91222943,0.23938406,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,31.76981834000003,0.362415,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,31.733929130000035,0.2988235,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,25.989946520000018,-0.042931434,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,27.271704020000016,0.06351844,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,31.253697320000015,-0.004254971,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,39.788493259999996,0.37213334,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,39.785075240000026,0.331479,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,34.617029,0.39005253,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,33.690745580000026,0.3855052,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,32.52178274000005,0.3439253,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,34.10774402000004,0.23158284,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,33.30109130000005,0.1938227,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,35.30405102000003,0.21533792,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,32.484184519999985,0.10154165,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,32.63799542000004,0.18652424,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,34.053055700000016,0.37454507,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,27.08371292000004,0.35951546,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,28.235585660000027,0.07361849,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,28.321036160000006,0.04656176,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,26.109577220000006,0.30774593,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,42.839076110000036,0.25947046,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,36.14488394,0.24393287,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,32.60039720000003,0.32301882,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,34.545250580000044,0.20731445,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,39.785075240000026,0.3661823,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,37.73597225,0.2737775,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,38.27431039999999,0.31440422,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,37.806041660000005,0.37252936,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,33.343816549999985,0.31150103,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,33.56427884000004,0.35429668,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,35.382665480000014,0.1763261,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,33.63605726000003,0.109794624,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,35.35361231000002,0.35160902,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,33.40704992000002,0.310986,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,30.600855500000023,0.30377987,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,30.071062400000017,0.2906344,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,33.56427884000004,0.2987196,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,28.97900501000001,0.25734645,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,25.988237510000005,-0.045664337,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,32.26201322000003,0.107331425,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,31.253697320000015,-0.029488448,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,43.739724379999984,0.34045506,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,36.14488394,0.27408668,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,36.14488394,0.27734265,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,31.923629240000025,0.29273665,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,35.48862410000004,0.27842435,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,39.788493259999996,0.3091794,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,40.851497480000035,0.30263248,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,33.22589486000004,0.36265403,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,34.596520880000014,0.21828157,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,34.644373160000015,0.31037462,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,34.644373160000015,0.3109398,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,27.514383440000017,0.2585722,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,33.97615025000002,0.33042315,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,34.57430375000001,0.37081024,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,34.82040119000004,0.32774815,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,34.92635981000001,0.3499175,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,27.81004217000003,0.36297733,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,29.554941380000002,0.38286874,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,29.710461290000012,0.40080228,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,31.205845039999986,0.29719037,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,29.773694660000046,0.31721276,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,26.62228022000002,0.03245269,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,40.184983579999994,0.31769612,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,32.86871177000003,0.07957912,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,34.15388729000003,0.26608908,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,36.77721764,0.35029173,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,32.53374581000003,0.30505776,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,33.42926705000002,0.3624924,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,33.84455648000005,0.27620035,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,34.972503080000024,0.30919775,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,33.59162300000003,0.36894402,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,32.51665571000001,0.30012318,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,30.518823020000013,0.31101167,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,30.62136362000001,0.26269916,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,30.546167179999998,0.23168403,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,24.92010626000001,0.17095938,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,25.482370550000013,0.08220557,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,34.55037761000003,0.22879988,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,35.91587660000005,0.31382167,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,36.99938894000002,0.3538412,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,34.429037900000026,0.3110352,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,33.68220053000002,0.37263185,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,35.36044835000004,0.2833131,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,28.645748060000017,0.31798482,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,28.635493999999994,0.3341008,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,34.48714424000002,0.29679415,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,31.68778586000002,0.332065,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,30.713650160000043,0.19710538,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,28.41332269999998,0.091850385,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,25.690869770000006,0.28661728,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,30.809354719999988,0.22248057,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,37.13440073000001,0.27791378,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,36.71911130000001,0.3567918,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,38.46401051000004,0.25014722,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,37.93079939000003,0.3246749,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,35.98423700000001,0.37594944,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,33.95564213000003,0.3244978,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,33.400213880000024,0.34334764,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,34.429037900000026,0.33930284,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,35.24765369000002,0.15155704,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,34.71444257000002,0.3595588,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,35.08358873000003,0.32142386,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,35.408300630000014,0.30896914,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,32.364553820000026,0.38123915,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,30.51369599000003,0.33732057,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,28.635493999999994,0.32771346,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,31.802289530000024,0.26171315,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,29.551523360000033,0.35931322,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,32.05351400000001,0.16316848,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,38.182023860000015,0.32324442,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,36.621697729999994,0.37721458,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,36.71911130000001,0.26817098,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,29.267827699999998,0.19154267,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,30.38893826000003,0.282213,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,39.79703831000003,0.19165622,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,33.64972934000002,0.35948703,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,35.548439450000046,0.36540806,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,33.40363189999999,0.34692162,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,33.608713100000045,0.3510366,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,32.364553820000026,0.39696297,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,30.459007670000005,0.3121837,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,29.332770080000046,0.3753921,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,31.802289530000024,0.24933983,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,29.42505662000002,0.3179534,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,30.546167179999998,0.31547207,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,25.456735400000014,0.07056435,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,26.041216820000017,0.16427842,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,31.380164060000027,0.2388654,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,30.14967686,0.15555556,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,36.259387610000005,0.3510116,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,34.29573512000002,0.35840607,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,30.330831920000037,0.21147746,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,30.38893826000003,0.28346908,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,35.63218094000001,0.25585,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,36.23717048,0.31718644,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,33.48395537000002,0.20302135,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,33.34210754000003,0.23646359,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,33.36261566000002,0.14614545,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,35.529640340000014,0.28245214,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,34.45296403999998,0.33497995,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,34.45296403999998,0.3330501,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,31.986862610000003,0.37555614,"{""type"":""MultiPoint"",""coordinates"":[]}"
523,29.399421469999993,0.30585346,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,29.92579655,0.3504618,"{""type"":""MultiPoint"",""coordinates"":[]}"
525,30.077898440000013,0.33417404,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,26.62228022000002,0.07131757,"{""type"":""MultiPoint"",""coordinates"":[]}"
527,32.71319186000005,0.10008512,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,36.20982632000005,0.3106384,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,32.73028196000001,0.17980942,"{""type"":""MultiPoint"",""coordinates"":[]}"
530,30.330831920000037,0.2251085,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,28.15013516000002,0.20671672,"{""type"":""MultiPoint"",""coordinates"":[]}"
532,30.88113314000003,0.19528906,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,36.56017337,0.30281943,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,34.683680390000006,0.1456771,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,33.51813557,0.32866615,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,32.619196310000035,0.14652778,"{""type"":""MultiPoint"",""coordinates"":[]}"
537,32.554253930000016,0.3126662,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,31.392127130000034,0.33717987,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,31.14432068000002,0.40062907,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,30.56154827000003,0.3919021,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,30.34792202,0.38208812,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,27.422096900000042,0.18875097,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,26.769255080000022,0.09973013,"{""type"":""MultiPoint"",""coordinates"":[]}"
544,26.882049740000042,0.15190737,"{""type"":""MultiPoint"",""coordinates"":[]}"
545,26.770964090000035,0.107369736,"{""type"":""MultiPoint"",""coordinates"":[]}"
546,26.324912480000023,0.061569717,"{""type"":""MultiPoint"",""coordinates"":[]}"
547,30.14967686,0.071964085,"{""type"":""MultiPoint"",""coordinates"":[]}"
548,33.57453290000001,0.23923877,"{""type"":""MultiPoint"",""coordinates"":[]}"
549,34.53841454000002,0.20598917,"{""type"":""MultiPoint"",""coordinates"":[]}"
550,29.308843940000003,0.24052732,"{""type"":""MultiPoint"",""coordinates"":[]}"
551,36.56188238000004,0.26916865,"{""type"":""MultiPoint"",""coordinates"":[]}"
552,35.01351932,0.14260955,"{""type"":""MultiPoint"",""coordinates"":[]}"
553,35.19638339000002,0.18692952,"{""type"":""MultiPoint"",""coordinates"":[]}"
554,34.61190197000002,0.2845408,"{""type"":""MultiPoint"",""coordinates"":[]}"
555,34.09407193999999,0.2684719,"{""type"":""MultiPoint"",""coordinates"":[]}"
556,31.453651490000027,0.35146844,"{""type"":""MultiPoint"",""coordinates"":[]}"
557,32.156054600000004,0.22883435,"{""type"":""MultiPoint"",""coordinates"":[]}"
558,31.392127130000034,0.36609206,"{""type"":""MultiPoint"",""coordinates"":[]}"
559,32.76788018000002,0.37371942,"{""type"":""MultiPoint"",""coordinates"":[]}"
560,32.766171170000035,0.39297298,"{""type"":""MultiPoint"",""coordinates"":[]}"
561,31.793744480000043,0.39280617,"{""type"":""MultiPoint"",""coordinates"":[]}"
562,27.23752381999998,0.33494964,"{""type"":""MultiPoint"",""coordinates"":[]}"
563,26.041216820000017,0.06510875,"{""type"":""MultiPoint"",""coordinates"":[]}"
564,32.34062768000001,0.20854746,"{""type"":""MultiPoint"",""coordinates"":[]}"
565,36.66784100000001,0.30989102,"{""type"":""MultiPoint"",""coordinates"":[]}"
