system:index,Class,LST_C,.geo
2_14868,RuralVeg,35.68686925999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14869,RuralVeg,31.780072399999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14870,RuralVeg,35.71763144000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14871,RuralVeg,38.142716629999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14873,RuralVeg,37.443731540000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14874,RuralVeg,34.35896849000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14875,RuralVeg,35.49204212000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14877,RuralVeg,31.561319120000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14879,RuralVeg,40.46184320000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14880,RuralVeg,37.75477136000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14881,RuralVeg,38.76650528000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14883,RuralVeg,37.82996780000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14885,RuralVeg,33.96418718000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14889,RuralVeg,37.72742720000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14891,RuralVeg,41.07195977000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14892,RuralVeg,34.04280163999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14895,RuralVeg,38.35121585000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14896,RuralVeg,39.65519047999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14898,RuralVeg,37.53601808000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14900,RuralVeg,38.25380228000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14901,RuralVeg,34.41365681000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14902,RuralVeg,34.52816048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14904,RuralVeg,38.13588059000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14906,RuralVeg,35.80649996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14908,RuralVeg,43.28512771999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14909,RuralVeg,37.460821640000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14910,RuralVeg,35.01351932000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14911,RuralVeg,41.56244564000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14912,RuralVeg,38.30507258,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14913,RuralVeg,35.98423700000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14915,RuralVeg,32.96612534000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14920,RuralVeg,37.22326924999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14921,RuralVeg,40.044844760000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14924,RuralVeg,40.854915500000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14927,RuralVeg,39.15615955999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14928,RuralVeg,40.704522620000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14929,RuralVeg,39.50821561999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14930,RuralVeg,31.858686860000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14932,RuralVeg,40.08927902000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14934,RuralVeg,36.02012621000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14937,RuralVeg,36.23546147000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14938,RuralVeg,43.95164162000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14939,RuralVeg,34.85970842000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14941,RuralVeg,40.89251372000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14942,RuralVeg,41.31122117000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14944,RuralVeg,40.913021840000056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14945,RuralVeg,34.59481187,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14948,RuralVeg,35.88682342999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14950,RuralVeg,40.673760440000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14951,RuralVeg,32.12871044000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14954,RuralVeg,41.12835710000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14955,RuralVeg,42.98775998000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14956,RuralVeg,37.94959850000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14958,RuralVeg,36.99938894000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14959,RuralVeg,44.401111250000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14960,RuralVeg,30.39748331000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14961,RuralVeg,30.922149380000008,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14962,RuralVeg,43.852519040000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14963,RuralVeg,32.92852712000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14964,RuralVeg,36.91735646000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14965,RuralVeg,39.494543539999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14966,RuralVeg,40.21916378000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14968,RuralVeg,33.92658896000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14973,RuralVeg,33.78132311000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14974,RuralVeg,34.58284880000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14978,RuralVeg,36.64733288000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14979,RuralVeg,43.874736170000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14980,RuralVeg,36.182482160000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14982,RuralVeg,35.09213378000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14983,RuralVeg,37.11218359999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14985,RuralVeg,40.164475460000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14986,RuralVeg,31.74931022000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14987,RuralVeg,40.40373685999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14988,RuralVeg,31.819379630000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14989,RuralVeg,37.22156024000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14992,RuralVeg,36.613152679999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14993,RuralVeg,35.10922388000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14994,RuralVeg,38.45204744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14996,RuralVeg,37.04553221000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14997,RuralVeg,39.09463520000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_14999,RuralVeg,36.43883366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15000,RuralVeg,36.36363721999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15001,RuralVeg,37.21472419999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15002,RuralVeg,34.61361098000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15003,RuralVeg,42.23408657000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15004,RuralVeg,37.16858093000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15005,RuralVeg,39.15615955999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15006,RuralVeg,37.43689550000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15007,RuralVeg,36.08848661000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15008,RuralVeg,37.44544055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15018,RuralVeg,38.89639004000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15019,RuralVeg,38.328998720000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15020,RuralVeg,37.14294577999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15021,RuralVeg,31.780072399999995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15022,RuralVeg,39.72696890000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15028,RuralVeg,39.83463653000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15030,RuralVeg,36.59948059999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15032,RuralVeg,37.38220718000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15033,RuralVeg,41.89399358000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15034,RuralVeg,42.522909260000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15035,RuralVeg,38.12391752000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15036,RuralVeg,37.73426324000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15038,RuralVeg,35.707377380000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15040,RuralVeg,38.93398825999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15041,RuralVeg,38.18885990000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15044,RuralVeg,43.35348812000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15045,RuralVeg,39.15957758000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15048,RuralVeg,37.30701074000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15049,RuralVeg,38.97842252000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15050,RuralVeg,33.93513401000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15051,RuralVeg,35.80308194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15052,RuralVeg,39.03994688000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15053,RuralVeg,34.04109263000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15054,RuralVeg,35.61509083999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15055,RuralVeg,35.38095647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15056,RuralVeg,39.09463520000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15057,RuralVeg,34.80160208000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15059,RuralVeg,38.756251220000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15060,RuralVeg,34.6682993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15064,RuralVeg,40.46867924000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15065,RuralVeg,38.01112286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15067,RuralVeg,38.67080072000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15070,RuralVeg,38.13075356000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15072,RuralVeg,37.12927370000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15074,RuralVeg,37.77869750000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15075,RuralVeg,38.17518782000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15076,RuralVeg,43.568823380000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15077,RuralVeg,39.22622897000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15079,RuralVeg,36.74132843000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15081,RuralVeg,36.84557804000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15085,RuralVeg,39.932050100000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15086,RuralVeg,37.53601808000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15087,RuralVeg,41.74701872000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15088,RuralVeg,37.12927370000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15090,RuralVeg,42.77584274000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15091,RuralVeg,41.76923585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15093,RuralVeg,38.82461162000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15095,RuralVeg,40.07560694000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15096,RuralVeg,40.49944142000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15097,RuralVeg,38.70498092,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15099,RuralVeg,35.478370040000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15100,RuralVeg,37.08825746000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15102,RuralVeg,40.76433797000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15104,RuralVeg,35.040863479999985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15106,RuralVeg,35.60996381000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15107,RuralVeg,35.44589885000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15108,RuralVeg,36.71227526000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15109,RuralVeg,43.391086340000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15111,RuralVeg,40.031172680000054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15112,RuralVeg,38.117081480000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15113,RuralVeg,34.22053868000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15116,RuralVeg,37.06091330000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15117,RuralVeg,41.83076021000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15118,RuralVeg,37.693247000000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15119,RuralVeg,37.11901964000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15120,RuralVeg,38.74257914000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15121,RuralVeg,37.31726480000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15122,RuralVeg,38.54433398000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15123,RuralVeg,40.43791706000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15124,RuralVeg,39.09805322,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15129,RuralVeg,35.50229618000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15130,RuralVeg,37.99745078000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15132,RuralVeg,39.96964832000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15135,RuralVeg,39.10830728000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15136,RuralVeg,37.621468580000055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15140,RuralVeg,35.4544439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15141,RuralVeg,34.89559763,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15144,RuralVeg,35.837262140000036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15146,RuralVeg,39.754313060000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15147,RuralVeg,38.01966791000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15149,RuralVeg,37.54456313,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15150,RuralVeg,38.31874465999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15152,RuralVeg,38.54433398000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15154,RuralVeg,41.80512506000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15155,RuralVeg,35.16049418,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15156,RuralVeg,40.02091862000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15158,RuralVeg,31.340856830000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15159,RuralVeg,36.55504633999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15160,RuralVeg,30.78542858000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15163,RuralVeg,31.598917340000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15164,RuralVeg,38.458883480000054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15165,RuralVeg,35.07846170000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15168,RuralVeg,40.424244980000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15170,RuralVeg,39.55435889000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15172,RuralVeg,35.80820897000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15174,RuralVeg,43.57565942000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15176,RuralVeg,40.97112818000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15178,RuralVeg,41.58295376000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15179,RuralVeg,38.68959983000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15180,RuralVeg,39.59708413999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15181,RuralVeg,35.69712332000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15183,RuralVeg,39.42960116000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15185,RuralVeg,37.44031352000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15186,RuralVeg,37.460821640000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15187,RuralVeg,37.42151441000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15189,RuralVeg,44.1533048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15191,RuralVeg,30.91531334000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15192,RuralVeg,39.901287920000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15193,RuralVeg,35.509132220000026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15195,RuralVeg,34.96224902000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15196,RuralVeg,37.597542439999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15197,RuralVeg,39.658608500000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15199,RuralVeg,39.10488926000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15200,RuralVeg,30.81106373000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15201,RuralVeg,32.30644748000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15202,RuralVeg,38.691308840000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15205,RuralVeg,38.16835178000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15206,RuralVeg,36.531120200000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15209,RuralVeg,39.19888481000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15210,RuralVeg,38.39052307999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15211,RuralVeg,32.19707084000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15213,RuralVeg,35.724467480000044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15214,RuralVeg,36.52428415999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15215,RuralVeg,37.559944220000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15216,RuralVeg,39.50137958000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15217,RuralVeg,36.24742454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15218,RuralVeg,36.58239050000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15219,RuralVeg,38.19227792000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15220,RuralVeg,34.39485769999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15221,RuralVeg,37.11560162000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15222,RuralVeg,37.206179150000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15224,RuralVeg,38.29140050000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15225,RuralVeg,33.18146060000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15227,RuralVeg,36.900266360000046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15228,RuralVeg,35.75693867000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15233,RuralVeg,38.790431420000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15235,RuralVeg,35.99449106000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15236,RuralVeg,39.313388480000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15237,RuralVeg,37.322391830000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15238,RuralVeg,33.28571021000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15243,RuralVeg,33.73517984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15245,RuralVeg,36.17906414000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15246,RuralVeg,36.315784940000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15247,RuralVeg,40.557547760000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15249,RuralVeg,35.891950460000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15252,RuralVeg,34.95883100000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15253,RuralVeg,33.465156260000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15255,RuralVeg,39.20742986000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15258,RuralVeg,35.52793133000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15259,RuralVeg,32.709773840000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15260,RuralVeg,36.90710240000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15261,RuralVeg,40.203782690000025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15263,RuralVeg,43.42868456000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15264,RuralVeg,39.22793797999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15265,RuralVeg,40.5131135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15266,RuralVeg,38.46059249000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15267,RuralVeg,40.889095699999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15268,RuralVeg,39.887615840000024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15270,RuralVeg,35.478370040000016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15272,RuralVeg,37.56336224000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15273,RuralVeg,41.292422060000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15279,RuralVeg,40.595145979999984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15280,RuralVeg,40.87371461000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15282,RuralVeg,31.30325861000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15283,RuralVeg,39.93034109000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15286,RuralVeg,38.84853776000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15288,RuralVeg,36.502067030000035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15289,RuralVeg,40.54729370000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15290,RuralVeg,32.11162034000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15292,RuralVeg,33.810376280000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15293,RuralVeg,38.09315534000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15296,RuralVeg,28.849120250000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15298,RuralVeg,31.91679320000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15300,RuralVeg,40.58489192000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15301,RuralVeg,33.063538910000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15303,RuralVeg,39.831218510000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15304,RuralVeg,33.03277673000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15305,RuralVeg,31.906539140000007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15306,RuralVeg,36.739619420000054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15307,RuralVeg,38.57851418000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15309,RuralVeg,37.03527815000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15313,RuralVeg,44.816400680000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15318,RuralVeg,37.806041660000034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15319,RuralVeg,44.12766965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15321,RuralVeg,39.69962473999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15322,RuralVeg,35.78257382000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15323,RuralVeg,35.68003322000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15325,RuralVeg,32.37822590000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15326,RuralVeg,34.69051643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15327,RuralVeg,33.784741130000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15329,RuralVeg,44.79589256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15330,RuralVeg,40.61565410000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15331,RuralVeg,36.43199762000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15332,RuralVeg,39.30655244000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15333,RuralVeg,36.29869484000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15335,RuralVeg,38.18885990000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15336,RuralVeg,31.233189200000027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15338,RuralVeg,41.08734086000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15343,RuralVeg,32.95928930000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15346,RuralVeg,37.63855868000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15348,RuralVeg,35.365575379999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15349,RuralVeg,35.04428150000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15350,RuralVeg,38.38368704000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15351,RuralVeg,43.08175553000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15352,RuralVeg,39.00918469999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15353,RuralVeg,37.80262363999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15354,RuralVeg,37.92567236000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_15357,RuralVeg,38.05555712,"{""type"":""MultiPoint"",""coordinates"":[]}"
